CustomerID,RegistrationDate,PurchaseDate,City,AcquisitionChannel,Amount
1,2025-06-25,2025-06-29,Sumqayit,Ads,293.79
1,2025-06-25,2025-09-24,Sumqayit,Ads,144.84
2,2025-07-05,2025-07-19,Shaki,Organic,39.72
3,2025-02-12,2025-03-10,Baku,Social,157.47
4,2025-03-10,2025-04-27,Baku,Email,274.23
4,2025-03-10,2025-05-17,Baku,Email,75.81
4,2025-03-10,2025-08-20,Baku,Email,143.86
4,2025-03-10,2025-11-03,Baku,Email,280.39
4,2025-03-10,2025-11-29,Baku,Email,22.1
5,2025-09-09,2025-09-09,Lankaran,Organic,171.32
5,2025-09-09,2025-11-24,Lankaran,Organic,274.1
5,2025-09-09,2026-02-25,Lankaran,Organic,52.95
6,2025-07-15,2025-07-23,Lankaran,Ads,43.64
6,2025-07-15,2025-09-29,Lankaran,Ads,152.55
6,2025-07-15,2025-10-20,Lankaran,Ads,189.91
6,2025-07-15,2026-01-12,Lankaran,Ads,286.11
7,2025-10-07,2025-10-17,Baku,Organic,142.25
7,2025-10-07,2025-12-11,Baku,Organic,288.01
8,2025-04-03,2025-05-28,Shaki,Referral,93.67
9,2025-03-09,2025-05-07,Baku,Ads,138.5
9,2025-03-09,2025-06-15,Baku,Ads,134.35
9,2025-03-09,2025-08-01,Baku,Ads,296.07
9,2025-03-09,2025-08-25,Baku,Ads,241.17
10,2025-05-11,2025-05-30,Baku,Social,202.24
10,2025-05-11,2025-07-07,Baku,Social,88.85
10,2025-05-11,2025-08-17,Baku,Social,130.48
11,2025-01-13,2025-02-11,Shaki,Organic,213.41
11,2025-01-13,2025-03-12,Shaki,Organic,287.31
11,2025-01-13,2025-06-16,Shaki,Organic,209.63
11,2025-01-13,2025-09-11,Shaki,Organic,30.14
12,2025-02-05,2025-03-25,Lankaran,Organic,142.65
12,2025-02-05,2025-05-27,Lankaran,Organic,202.88
12,2025-02-05,2025-08-27,Lankaran,Organic,203.59
12,2025-02-05,2025-11-09,Lankaran,Organic,253.99
12,2025-02-05,2026-01-11,Lankaran,Organic,166.78
13,2025-10-13,2025-10-21,Ganja,Social,238.96
13,2025-10-13,2026-01-19,Ganja,Social,286.13
13,2025-10-13,2026-03-01,Ganja,Social,88.52
13,2025-10-13,2026-05-04,Ganja,Social,163.17
13,2025-10-13,2026-05-31,Ganja,Social,262.41
13,2025-10-13,2026-08-28,Ganja,Social,145.92
14,2025-05-15,2025-06-24,Baku,Social,82.53
14,2025-05-15,2025-09-11,Baku,Social,121.19
14,2025-05-15,2025-10-18,Baku,Social,124.98
15,2025-07-02,2025-08-18,Lankaran,Referral,116.77
15,2025-07-02,2025-11-19,Lankaran,Referral,246.66
15,2025-07-02,2025-12-30,Lankaran,Referral,136.9
15,2025-07-02,2026-01-23,Lankaran,Referral,185.96
15,2025-07-02,2026-04-29,Lankaran,Referral,222.53
15,2025-07-02,2026-08-02,Lankaran,Referral,249.05
16,2025-05-02,2025-05-14,Baku,Ads,75.68
16,2025-05-02,2025-07-09,Baku,Ads,246.79
16,2025-05-02,2025-10-08,Baku,Ads,130.04
16,2025-05-02,2025-12-25,Baku,Ads,182.22
16,2025-05-02,2026-02-24,Baku,Ads,68.01
17,2025-03-19,2025-04-20,Baku,Social,20.46
17,2025-03-19,2025-06-12,Baku,Social,209.88
17,2025-03-19,2025-08-16,Baku,Social,154.11
17,2025-03-19,2025-10-15,Baku,Social,77.87
17,2025-03-19,2025-11-18,Baku,Social,171.9
17,2025-03-19,2026-01-22,Baku,Social,163.94
18,2025-12-08,2026-01-20,Ganja,Email,165.28
18,2025-12-08,2026-03-12,Ganja,Email,295.57
19,2025-06-11,2025-07-02,Shaki,Ads,62.0
19,2025-06-11,2025-09-24,Shaki,Ads,126.6
19,2025-06-11,2025-12-30,Shaki,Ads,284.2
19,2025-06-11,2026-03-18,Shaki,Ads,112.87
20,2025-04-11,2025-05-06,Lankaran,Organic,196.97
20,2025-04-11,2025-07-16,Lankaran,Organic,260.92
20,2025-04-11,2025-09-28,Lankaran,Organic,196.44
20,2025-04-11,2025-11-29,Lankaran,Organic,299.8
20,2025-04-11,2025-12-26,Lankaran,Organic,162.57
21,2025-10-30,2025-12-25,Lankaran,Email,76.33
21,2025-10-30,2026-03-03,Lankaran,Email,18.36
21,2025-10-30,2026-05-05,Lankaran,Email,100.28
22,2025-06-10,2025-07-20,Lankaran,Ads,279.08
22,2025-06-10,2025-10-17,Lankaran,Ads,145.7
22,2025-06-10,2025-12-04,Lankaran,Ads,234.86
22,2025-06-10,2026-02-11,Lankaran,Ads,261.87
22,2025-06-10,2026-05-03,Lankaran,Ads,188.74
23,2025-06-26,2025-07-10,Baku,Social,75.95
23,2025-06-26,2025-10-15,Baku,Social,107.28
23,2025-06-26,2025-11-28,Baku,Social,225.87
23,2025-06-26,2026-02-23,Baku,Social,67.03
23,2025-06-26,2026-03-22,Baku,Social,213.37
23,2025-06-26,2026-05-30,Baku,Social,165.12
24,2025-12-17,2025-12-31,Lankaran,Ads,69.86
24,2025-12-17,2026-03-04,Lankaran,Ads,116.04
24,2025-12-17,2026-06-08,Lankaran,Ads,122.84
24,2025-12-17,2026-07-14,Lankaran,Ads,73.79
24,2025-12-17,2026-08-29,Lankaran,Ads,276.83
25,2025-07-04,2025-08-26,Sumqayit,Organic,51.46
25,2025-07-04,2025-09-27,Sumqayit,Organic,250.69
25,2025-07-04,2025-10-21,Sumqayit,Organic,82.67
26,2025-07-04,2025-07-25,Lankaran,Organic,15.53
26,2025-07-04,2025-09-05,Lankaran,Organic,65.44
26,2025-07-04,2025-10-13,Lankaran,Organic,168.45
27,2025-06-07,2025-06-23,Lankaran,Organic,187.01
27,2025-06-07,2025-08-28,Lankaran,Organic,96.96
27,2025-06-07,2025-11-24,Lankaran,Organic,206.63
28,2025-03-30,2025-04-26,Lankaran,Ads,92.58
28,2025-03-30,2025-07-10,Lankaran,Ads,89.85
28,2025-03-30,2025-08-15,Lankaran,Ads,188.64
28,2025-03-30,2025-09-09,Lankaran,Ads,57.26
29,2025-07-10,2025-07-12,Shaki,Social,40.94
29,2025-07-10,2025-09-16,Shaki,Social,51.96
29,2025-07-10,2025-10-15,Shaki,Social,208.69
29,2025-07-10,2025-12-09,Shaki,Social,143.14
29,2025-07-10,2026-01-13,Shaki,Social,126.05
29,2025-07-10,2026-02-22,Shaki,Social,203.63
30,2025-05-20,2025-06-25,Shaki,Email,210.2
31,2025-09-11,2025-09-18,Shaki,Social,101.59
31,2025-09-11,2025-10-15,Shaki,Social,152.06
31,2025-09-11,2025-11-25,Shaki,Social,104.78
31,2025-09-11,2026-01-03,Shaki,Social,25.84
31,2025-09-11,2026-03-09,Shaki,Social,177.15
31,2025-09-11,2026-05-18,Shaki,Social,295.94
32,2025-04-14,2025-04-14,Shaki,Email,49.8
33,2025-09-26,2025-11-14,Sumqayit,Ads,169.65
33,2025-09-26,2026-02-09,Sumqayit,Ads,145.42
33,2025-09-26,2026-05-15,Sumqayit,Ads,270.18
34,2025-12-14,2026-01-02,Ganja,Ads,229.75
34,2025-12-14,2026-03-13,Ganja,Ads,175.1
34,2025-12-14,2026-06-07,Ganja,Ads,269.83
34,2025-12-14,2026-07-05,Ganja,Ads,185.5
35,2025-09-12,2025-11-09,Baku,Social,63.36
35,2025-09-12,2026-02-03,Baku,Social,116.14
35,2025-09-12,2026-03-17,Baku,Social,187.39
35,2025-09-12,2026-06-12,Baku,Social,175.45
35,2025-09-12,2026-08-12,Baku,Social,192.88
35,2025-09-12,2026-09-29,Baku,Social,212.13
36,2025-06-14,2025-07-06,Sumqayit,Social,272.68
36,2025-06-14,2025-09-23,Sumqayit,Social,185.76
36,2025-06-14,2025-12-31,Sumqayit,Social,78.17
36,2025-06-14,2026-01-23,Sumqayit,Social,72.74
36,2025-06-14,2026-03-21,Sumqayit,Social,279.61
36,2025-06-14,2026-05-26,Sumqayit,Social,253.43
37,2025-01-27,2025-03-21,Shaki,Email,280.32
37,2025-01-27,2025-05-21,Shaki,Email,117.09
37,2025-01-27,2025-07-14,Shaki,Email,223.46
38,2025-04-15,2025-04-22,Shaki,Email,57.53
38,2025-04-15,2025-07-09,Shaki,Email,60.94
38,2025-04-15,2025-07-31,Shaki,Email,30.04
39,2025-01-01,2025-02-22,Lankaran,Organic,196.68
39,2025-01-01,2025-04-03,Lankaran,Organic,289.38
40,2025-02-19,2025-04-08,Baku,Social,82.29
40,2025-02-19,2025-05-20,Baku,Social,214.07
40,2025-02-19,2025-07-09,Baku,Social,82.4
41,2025-01-01,2025-01-01,Shaki,Ads,249.59
41,2025-01-01,2025-02-25,Shaki,Ads,188.68
41,2025-01-01,2025-04-14,Shaki,Ads,128.6
42,2025-08-03,2025-08-26,Sumqayit,Ads,149.45
42,2025-08-03,2025-09-26,Sumqayit,Ads,111.82
42,2025-08-03,2025-10-27,Sumqayit,Ads,147.39
42,2025-08-03,2025-12-08,Sumqayit,Ads,63.23
42,2025-08-03,2026-01-25,Sumqayit,Ads,129.36
43,2025-04-01,2025-04-18,Shaki,Referral,236.01
44,2025-02-26,2025-04-20,Baku,Organic,105.07
44,2025-02-26,2025-06-25,Baku,Organic,269.5
44,2025-02-26,2025-09-20,Baku,Organic,164.43
44,2025-02-26,2025-11-25,Baku,Organic,26.12
44,2025-02-26,2026-01-12,Baku,Organic,241.0
45,2025-01-29,2025-02-05,Lankaran,Social,236.03
45,2025-01-29,2025-03-02,Lankaran,Social,151.06
45,2025-01-29,2025-06-06,Lankaran,Social,142.89
45,2025-01-29,2025-08-30,Lankaran,Social,174.1
46,2025-04-13,2025-05-26,Sumqayit,Email,226.11
47,2025-03-10,2025-04-08,Sumqayit,Social,228.53
48,2025-08-15,2025-08-25,Shaki,Social,240.95
48,2025-08-15,2025-10-19,Shaki,Social,224.4
48,2025-08-15,2025-12-11,Shaki,Social,45.83
48,2025-08-15,2026-02-07,Shaki,Social,252.39
48,2025-08-15,2026-05-06,Shaki,Social,82.78
48,2025-08-15,2026-06-18,Shaki,Social,245.22
49,2025-06-19,2025-07-15,Shaki,Organic,214.19
49,2025-06-19,2025-08-27,Shaki,Organic,289.98
49,2025-06-19,2025-11-10,Shaki,Organic,88.0
50,2025-12-20,2025-12-20,Baku,Email,168.73
50,2025-12-20,2026-02-02,Baku,Email,128.84
51,2025-02-17,2025-03-11,Shaki,Organic,149.45
51,2025-02-17,2025-04-01,Shaki,Organic,93.63
51,2025-02-17,2025-07-02,Shaki,Organic,143.19
51,2025-02-17,2025-09-06,Shaki,Organic,279.73
52,2025-04-28,2025-06-22,Baku,Email,95.17
52,2025-04-28,2025-08-11,Baku,Email,149.2
53,2025-12-10,2026-01-17,Lankaran,Referral,254.46
53,2025-12-10,2026-04-06,Lankaran,Referral,117.8
54,2025-11-03,2025-11-21,Sumqayit,Referral,135.79
54,2025-11-03,2025-12-28,Sumqayit,Referral,218.01
54,2025-11-03,2026-03-10,Sumqayit,Referral,93.32
54,2025-11-03,2026-04-03,Sumqayit,Referral,279.25
55,2025-09-06,2025-10-15,Sumqayit,Organic,21.5
56,2025-05-01,2025-05-16,Shaki,Email,259.42
56,2025-05-01,2025-07-19,Shaki,Email,78.95
56,2025-05-01,2025-08-21,Shaki,Email,114.57
56,2025-05-01,2025-11-04,Shaki,Email,177.32
56,2025-05-01,2026-01-17,Shaki,Email,243.68
57,2025-08-08,2025-09-17,Ganja,Social,154.0
57,2025-08-08,2025-11-22,Ganja,Social,173.91
57,2025-08-08,2026-02-05,Ganja,Social,202.16
58,2025-05-30,2025-07-13,Baku,Referral,79.17
58,2025-05-30,2025-10-15,Baku,Referral,48.49
58,2025-05-30,2025-12-11,Baku,Referral,215.16
58,2025-05-30,2026-02-13,Baku,Referral,118.38
58,2025-05-30,2026-04-23,Baku,Referral,265.74
59,2025-03-04,2025-04-20,Baku,Ads,121.63
59,2025-03-04,2025-06-01,Baku,Ads,272.9
59,2025-03-04,2025-07-31,Baku,Ads,249.37
59,2025-03-04,2025-10-10,Baku,Ads,54.2
59,2025-03-04,2026-01-03,Baku,Ads,85.87
59,2025-03-04,2026-03-09,Baku,Ads,121.0
60,2025-10-31,2025-11-21,Sumqayit,Ads,281.77
60,2025-10-31,2026-02-02,Sumqayit,Ads,256.87
61,2025-05-17,2025-05-28,Ganja,Referral,166.16
62,2025-04-26,2025-05-03,Shaki,Referral,86.71
63,2025-09-21,2025-10-04,Baku,Ads,33.57
64,2025-12-26,2025-12-30,Shaki,Referral,275.53
64,2025-12-26,2026-02-17,Shaki,Referral,62.59
64,2025-12-26,2026-05-25,Shaki,Referral,104.48
65,2025-08-28,2025-09-23,Lankaran,Email,50.45
65,2025-08-28,2025-12-31,Lankaran,Email,158.72
65,2025-08-28,2026-01-24,Lankaran,Email,119.57
65,2025-08-28,2026-03-06,Lankaran,Email,40.34
65,2025-08-28,2026-04-22,Lankaran,Email,127.65
65,2025-08-28,2026-06-25,Lankaran,Email,36.14
66,2025-11-27,2026-01-05,Ganja,Referral,283.06
66,2025-11-27,2026-04-11,Ganja,Referral,223.06
66,2025-11-27,2026-06-22,Ganja,Referral,236.73
67,2025-09-09,2025-10-29,Lankaran,Email,288.85
67,2025-09-09,2025-12-23,Lankaran,Email,177.45
67,2025-09-09,2026-02-06,Lankaran,Email,120.03
67,2025-09-09,2026-04-08,Lankaran,Email,147.97
67,2025-09-09,2026-06-25,Lankaran,Email,92.58
68,2025-01-09,2025-01-10,Shaki,Email,47.27
68,2025-01-09,2025-02-01,Shaki,Email,187.04
68,2025-01-09,2025-04-08,Shaki,Email,297.04
68,2025-01-09,2025-07-14,Shaki,Email,57.49
68,2025-01-09,2025-08-11,Shaki,Email,156.09
69,2025-02-01,2025-03-09,Shaki,Ads,294.16
69,2025-02-01,2025-04-07,Shaki,Ads,34.38
70,2025-07-23,2025-09-15,Ganja,Organic,262.63
70,2025-07-23,2025-12-09,Ganja,Organic,51.79
71,2025-04-22,2025-06-20,Ganja,Ads,215.52
71,2025-04-22,2025-07-24,Ganja,Ads,246.49
71,2025-04-22,2025-08-29,Ganja,Ads,197.07
72,2025-05-05,2025-05-07,Ganja,Ads,17.78
72,2025-05-05,2025-07-17,Ganja,Ads,294.64
72,2025-05-05,2025-09-24,Ganja,Ads,291.24
72,2025-05-05,2025-12-07,Ganja,Ads,167.99
72,2025-05-05,2026-01-06,Ganja,Ads,191.18
73,2025-07-30,2025-09-25,Baku,Referral,138.1
74,2025-02-15,2025-03-08,Lankaran,Ads,79.56
75,2025-09-29,2025-11-10,Sumqayit,Email,120.0
75,2025-09-29,2025-12-19,Sumqayit,Email,228.73
75,2025-09-29,2026-03-23,Sumqayit,Email,93.97
76,2025-03-30,2025-05-01,Baku,Ads,201.2
77,2025-05-03,2025-06-11,Shaki,Social,90.09
77,2025-05-03,2025-08-21,Shaki,Social,280.01
77,2025-05-03,2025-09-12,Shaki,Social,225.19
77,2025-05-03,2025-11-27,Shaki,Social,219.62
78,2025-08-29,2025-09-02,Sumqayit,Social,238.06
78,2025-08-29,2025-11-05,Sumqayit,Social,33.87
78,2025-08-29,2025-12-25,Sumqayit,Social,123.19
78,2025-08-29,2026-03-24,Sumqayit,Social,51.62
78,2025-08-29,2026-06-04,Sumqayit,Social,219.82
78,2025-08-29,2026-08-02,Sumqayit,Social,204.51
79,2025-10-21,2025-12-14,Lankaran,Email,44.46
80,2025-05-02,2025-06-22,Ganja,Social,50.39
80,2025-05-02,2025-07-13,Ganja,Social,237.51
80,2025-05-02,2025-09-15,Ganja,Social,94.6
80,2025-05-02,2025-12-18,Ganja,Social,287.37
80,2025-05-02,2026-03-22,Ganja,Social,130.55
81,2025-03-26,2025-04-17,Lankaran,Organic,19.32
82,2025-10-26,2025-11-04,Shaki,Social,144.53
82,2025-10-26,2025-12-25,Shaki,Social,191.6
82,2025-10-26,2026-03-13,Shaki,Social,84.97
82,2025-10-26,2026-06-13,Shaki,Social,263.34
83,2025-09-14,2025-11-12,Shaki,Referral,90.77
83,2025-09-14,2026-01-19,Shaki,Referral,24.8
83,2025-09-14,2026-02-28,Shaki,Referral,185.75
83,2025-09-14,2026-05-23,Shaki,Referral,49.2
84,2025-03-19,2025-05-03,Shaki,Referral,79.09
84,2025-03-19,2025-05-27,Shaki,Referral,150.98
84,2025-03-19,2025-08-17,Shaki,Referral,161.89
84,2025-03-19,2025-10-23,Shaki,Referral,253.75
84,2025-03-19,2025-12-02,Shaki,Referral,61.75
85,2025-11-14,2025-11-21,Baku,Referral,98.27
85,2025-11-14,2026-01-15,Baku,Referral,235.09
85,2025-11-14,2026-04-09,Baku,Referral,209.79
86,2025-05-18,2025-05-19,Shaki,Organic,183.52
86,2025-05-18,2025-06-24,Shaki,Organic,164.55
86,2025-05-18,2025-07-29,Shaki,Organic,237.25
86,2025-05-18,2025-09-22,Shaki,Organic,232.58
86,2025-05-18,2025-12-17,Shaki,Organic,52.39
87,2025-11-16,2025-11-16,Ganja,Organic,251.56
87,2025-11-16,2026-01-18,Ganja,Organic,268.12
87,2025-11-16,2026-02-08,Ganja,Organic,92.67
87,2025-11-16,2026-03-14,Ganja,Organic,229.4
87,2025-11-16,2026-05-28,Ganja,Organic,91.86
87,2025-11-16,2026-07-22,Ganja,Organic,28.85
88,2025-01-08,2025-02-06,Ganja,Referral,76.67
88,2025-01-08,2025-04-12,Ganja,Referral,148.63
88,2025-01-08,2025-06-15,Ganja,Referral,45.21
89,2025-12-29,2026-01-22,Ganja,Organic,15.08
89,2025-12-29,2026-05-01,Ganja,Organic,225.9
90,2025-08-23,2025-10-10,Sumqayit,Social,173.13
90,2025-08-23,2025-12-13,Sumqayit,Social,102.62
90,2025-08-23,2026-02-20,Sumqayit,Social,293.81
90,2025-08-23,2026-04-10,Sumqayit,Social,237.16
91,2025-09-13,2025-10-19,Baku,Organic,21.15
91,2025-09-13,2026-01-09,Baku,Organic,52.86
91,2025-09-13,2026-02-14,Baku,Organic,77.52
91,2025-09-13,2026-03-11,Baku,Organic,243.24
91,2025-09-13,2026-05-12,Baku,Organic,159.64
92,2025-04-23,2025-04-28,Baku,Social,32.65
93,2025-01-27,2025-03-13,Ganja,Social,169.75
93,2025-01-27,2025-05-23,Ganja,Social,248.55
94,2025-08-14,2025-08-17,Baku,Email,134.37
94,2025-08-14,2025-10-25,Baku,Email,146.1
94,2025-08-14,2025-11-20,Baku,Email,230.62
94,2025-08-14,2026-02-03,Baku,Email,102.07
95,2025-02-27,2025-03-15,Lankaran,Organic,276.1
95,2025-02-27,2025-06-18,Lankaran,Organic,249.1
95,2025-02-27,2025-09-18,Lankaran,Organic,80.6
95,2025-02-27,2025-12-10,Lankaran,Organic,84.06
95,2025-02-27,2026-03-19,Lankaran,Organic,237.95
96,2025-04-18,2025-05-18,Baku,Ads,258.18
96,2025-04-18,2025-07-18,Baku,Ads,178.72
97,2025-08-12,2025-08-22,Lankaran,Referral,111.53
97,2025-08-12,2025-10-12,Lankaran,Referral,31.87
97,2025-08-12,2025-11-26,Lankaran,Referral,262.08
98,2025-07-03,2025-07-31,Ganja,Email,205.83
98,2025-07-03,2025-09-04,Ganja,Email,60.22
98,2025-07-03,2025-11-08,Ganja,Email,195.61
98,2025-07-03,2025-12-19,Ganja,Email,45.74
98,2025-07-03,2026-01-10,Ganja,Email,125.13
99,2025-10-04,2025-10-24,Sumqayit,Social,100.52
99,2025-10-04,2025-12-30,Sumqayit,Social,252.63
99,2025-10-04,2026-01-27,Sumqayit,Social,54.18
