CustomerID,RegistrationDate,PurchaseDate,City,AcquisitionChannel,Amount
100,2025-09-28,2025-10-14,Sumqayit,Referral,33.92
100,2025-09-28,2025-12-23,Sumqayit,Referral,257.99
100,2025-09-28,2026-02-19,Sumqayit,Referral,141.9
100,2025-09-28,2026-05-12,Sumqayit,Referral,202.11
100,2025-09-28,2026-06-05,Sumqayit,Referral,168.53
101,2025-07-11,2025-07-27,Baku,Organic,106.89
101,2025-07-11,2025-10-21,Baku,Organic,238.83
101,2025-07-11,2026-01-23,Baku,Organic,72.46
101,2025-07-11,2026-02-20,Baku,Organic,146.44
101,2025-07-11,2026-04-21,Baku,Organic,162.68
101,2025-07-11,2026-05-13,Baku,Organic,184.87
102,2025-08-18,2025-09-08,Shaki,Referral,214.55
103,2025-06-11,2025-07-10,Shaki,Referral,250.78
103,2025-06-11,2025-09-30,Shaki,Referral,163.19
103,2025-06-11,2025-12-17,Shaki,Referral,88.94
104,2025-08-27,2025-09-19,Sumqayit,Organic,109.41
104,2025-08-27,2025-11-04,Sumqayit,Organic,34.02
104,2025-08-27,2025-12-16,Sumqayit,Organic,63.11
104,2025-08-27,2026-01-31,Sumqayit,Organic,208.17
105,2025-12-22,2026-02-06,Ganja,Organic,177.34
105,2025-12-22,2026-03-29,Ganja,Organic,76.55
105,2025-12-22,2026-07-06,Ganja,Organic,155.95
106,2025-09-29,2025-10-10,Sumqayit,Email,276.44
106,2025-09-29,2025-12-04,Sumqayit,Email,131.03
107,2025-01-12,2025-02-10,Shaki,Ads,267.27
107,2025-01-12,2025-03-18,Shaki,Ads,149.29
107,2025-01-12,2025-05-22,Shaki,Ads,213.34
107,2025-01-12,2025-07-02,Shaki,Ads,54.56
108,2025-07-01,2025-07-18,Lankaran,Organic,219.38
108,2025-07-01,2025-08-10,Lankaran,Organic,188.38
108,2025-07-01,2025-11-15,Lankaran,Organic,44.19
108,2025-07-01,2026-02-16,Lankaran,Organic,159.98
108,2025-07-01,2026-03-22,Lankaran,Organic,194.89
109,2025-12-03,2026-01-04,Ganja,Social,232.0
109,2025-12-03,2026-04-01,Ganja,Social,39.25
110,2025-05-17,2025-06-15,Sumqayit,Ads,153.37
110,2025-05-17,2025-08-22,Sumqayit,Ads,135.02
110,2025-05-17,2025-10-20,Sumqayit,Ads,179.5
110,2025-05-17,2025-12-27,Sumqayit,Ads,252.92
110,2025-05-17,2026-02-14,Sumqayit,Ads,32.02
110,2025-05-17,2026-03-18,Sumqayit,Ads,222.62
111,2025-05-15,2025-07-01,Lankaran,Organic,211.93
111,2025-05-15,2025-07-31,Lankaran,Organic,51.44
111,2025-05-15,2025-10-13,Lankaran,Organic,30.18
111,2025-05-15,2025-11-27,Lankaran,Organic,224.97
112,2025-04-07,2025-04-13,Lankaran,Email,298.13
112,2025-04-07,2025-06-28,Lankaran,Email,253.44
113,2025-07-29,2025-09-01,Baku,Email,145.77
113,2025-07-29,2025-11-19,Baku,Email,255.87
114,2025-06-06,2025-06-11,Lankaran,Email,263.43
114,2025-06-06,2025-08-10,Lankaran,Email,136.11
114,2025-06-06,2025-11-03,Lankaran,Email,269.71
114,2025-06-06,2026-01-20,Lankaran,Email,185.87
114,2025-06-06,2026-03-26,Lankaran,Email,98.72
115,2025-09-14,2025-10-12,Ganja,Email,149.6
116,2025-08-09,2025-09-26,Ganja,Social,213.11
116,2025-08-09,2025-10-23,Ganja,Social,223.66
116,2025-08-09,2025-11-16,Ganja,Social,263.53
116,2025-08-09,2026-02-13,Ganja,Social,143.04
116,2025-08-09,2026-05-04,Ganja,Social,187.37
117,2025-03-03,2025-03-03,Lankaran,Social,45.08
118,2025-11-29,2025-12-21,Sumqayit,Ads,145.85
118,2025-11-29,2026-01-14,Sumqayit,Ads,167.63
118,2025-11-29,2026-02-09,Sumqayit,Ads,104.23
118,2025-11-29,2026-04-07,Sumqayit,Ads,100.17
119,2025-06-24,2025-07-05,Lankaran,Ads,66.5
120,2025-05-03,2025-05-18,Ganja,Referral,189.3
120,2025-05-03,2025-08-25,Ganja,Referral,292.72
120,2025-05-03,2025-12-02,Ganja,Referral,92.92
120,2025-05-03,2026-02-25,Ganja,Referral,151.97
120,2025-05-03,2026-03-24,Ganja,Referral,48.53
120,2025-05-03,2026-05-12,Ganja,Referral,162.65
121,2025-03-22,2025-05-14,Ganja,Ads,257.53
122,2025-08-29,2025-09-11,Lankaran,Referral,70.25
122,2025-08-29,2025-10-19,Lankaran,Referral,86.84
122,2025-08-29,2025-11-17,Lankaran,Referral,159.69
122,2025-08-29,2026-01-20,Lankaran,Referral,125.21
123,2025-11-19,2026-01-07,Sumqayit,Organic,276.51
124,2025-09-11,2025-10-05,Baku,Email,206.67
124,2025-09-11,2025-12-10,Baku,Email,43.69
125,2025-07-19,2025-08-11,Shaki,Email,235.58
125,2025-07-19,2025-09-02,Shaki,Email,278.32
125,2025-07-19,2025-12-04,Shaki,Email,106.02
125,2025-07-19,2026-01-30,Shaki,Email,116.03
126,2025-11-19,2025-12-10,Ganja,Social,250.92
127,2025-01-23,2025-02-21,Sumqayit,Referral,133.95
127,2025-01-23,2025-04-17,Sumqayit,Referral,38.11
128,2025-11-23,2025-11-28,Sumqayit,Email,172.46
128,2025-11-23,2026-01-19,Sumqayit,Email,243.62
128,2025-11-23,2026-03-23,Sumqayit,Email,218.74
128,2025-11-23,2026-05-27,Sumqayit,Email,75.72
128,2025-11-23,2026-08-15,Sumqayit,Email,128.26
128,2025-11-23,2026-10-16,Sumqayit,Email,236.75
129,2025-08-01,2025-09-18,Baku,Ads,169.88
129,2025-08-01,2025-12-12,Baku,Ads,297.23
129,2025-08-01,2026-03-20,Baku,Ads,238.52
130,2025-10-16,2025-10-20,Baku,Ads,131.52
130,2025-10-16,2026-01-11,Baku,Ads,60.87
130,2025-10-16,2026-03-03,Baku,Ads,150.6
130,2025-10-16,2026-05-10,Baku,Ads,129.46
130,2025-10-16,2026-07-01,Baku,Ads,139.18
131,2025-12-04,2026-01-13,Shaki,Ads,226.61
131,2025-12-04,2026-03-12,Shaki,Ads,83.05
131,2025-12-04,2026-04-09,Shaki,Ads,64.42
131,2025-12-04,2026-05-09,Shaki,Ads,180.45
131,2025-12-04,2026-06-01,Shaki,Ads,277.09
131,2025-12-04,2026-08-17,Shaki,Ads,87.39
132,2025-09-19,2025-10-08,Sumqayit,Ads,297.27
133,2025-09-19,2025-11-12,Shaki,Social,166.45
133,2025-09-19,2026-02-01,Shaki,Social,72.33
133,2025-09-19,2026-04-09,Shaki,Social,133.62
133,2025-09-19,2026-06-06,Shaki,Social,287.6
134,2025-06-01,2025-06-16,Lankaran,Organic,126.05
135,2025-05-16,2025-07-02,Shaki,Email,147.41
135,2025-05-16,2025-07-28,Shaki,Email,218.34
135,2025-05-16,2025-08-28,Shaki,Email,232.33
135,2025-05-16,2025-11-25,Shaki,Email,153.51
135,2025-05-16,2026-01-13,Shaki,Email,90.45
135,2025-05-16,2026-04-17,Shaki,Email,196.73
136,2025-01-23,2025-02-08,Baku,Organic,23.43
137,2025-03-18,2025-03-21,Shaki,Ads,33.32
137,2025-03-18,2025-05-06,Shaki,Ads,29.62
137,2025-03-18,2025-07-26,Shaki,Ads,225.63
138,2025-07-13,2025-08-13,Shaki,Ads,95.58
138,2025-07-13,2025-10-18,Shaki,Ads,113.4
139,2025-12-22,2026-02-16,Shaki,Email,292.99
140,2025-06-27,2025-08-05,Baku,Referral,37.81
140,2025-06-27,2025-09-03,Baku,Referral,214.98
140,2025-06-27,2025-10-19,Baku,Referral,108.67
141,2025-12-15,2026-01-25,Shaki,Referral,267.57
141,2025-12-15,2026-03-01,Shaki,Referral,185.05
141,2025-12-15,2026-04-14,Shaki,Referral,194.78
141,2025-12-15,2026-06-02,Shaki,Referral,19.69
141,2025-12-15,2026-06-23,Shaki,Referral,38.88
142,2025-09-03,2025-10-08,Baku,Ads,248.21
142,2025-09-03,2025-10-28,Baku,Ads,95.93
143,2025-12-21,2025-12-31,Ganja,Ads,174.73
143,2025-12-21,2026-02-09,Ganja,Ads,77.84
143,2025-12-21,2026-04-25,Ganja,Ads,235.98
144,2025-01-16,2025-02-28,Baku,Ads,134.62
144,2025-01-16,2025-04-21,Baku,Ads,33.13
145,2025-08-02,2025-09-12,Lankaran,Referral,195.83
145,2025-08-02,2025-10-16,Lankaran,Referral,48.93
145,2025-08-02,2025-11-13,Lankaran,Referral,65.2
145,2025-08-02,2025-12-22,Lankaran,Referral,175.88
145,2025-08-02,2026-01-14,Lankaran,Referral,262.49
146,2025-08-27,2025-10-11,Ganja,Social,178.81
147,2025-07-30,2025-08-26,Lankaran,Referral,93.17
147,2025-07-30,2025-10-16,Lankaran,Referral,186.56
147,2025-07-30,2025-12-31,Lankaran,Referral,109.32
148,2025-02-24,2025-03-28,Sumqayit,Ads,102.14
148,2025-02-24,2025-07-03,Sumqayit,Ads,209.59
148,2025-02-24,2025-07-30,Sumqayit,Ads,85.05
148,2025-02-24,2025-09-14,Sumqayit,Ads,62.39
148,2025-02-24,2025-12-02,Sumqayit,Ads,26.49
148,2025-02-24,2026-02-06,Sumqayit,Ads,102.23
149,2025-07-18,2025-07-23,Lankaran,Social,120.25
149,2025-07-18,2025-08-22,Lankaran,Social,170.66
150,2025-06-13,2025-06-18,Ganja,Organic,44.14
150,2025-06-13,2025-07-19,Ganja,Organic,138.53
150,2025-06-13,2025-10-09,Ganja,Organic,137.61
150,2025-06-13,2025-12-18,Ganja,Organic,164.73
150,2025-06-13,2026-02-24,Ganja,Organic,282.23
151,2025-01-17,2025-03-17,Baku,Organic,228.62
151,2025-01-17,2025-05-20,Baku,Organic,193.15
152,2025-10-30,2025-12-07,Lankaran,Ads,39.47
152,2025-10-30,2026-03-12,Lankaran,Ads,222.09
152,2025-10-30,2026-06-07,Lankaran,Ads,242.2
153,2025-04-24,2025-06-13,Shaki,Ads,90.41
153,2025-04-24,2025-08-21,Shaki,Ads,274.16
153,2025-04-24,2025-10-12,Shaki,Ads,249.64
153,2025-04-24,2026-01-05,Shaki,Ads,51.02
153,2025-04-24,2026-03-02,Shaki,Ads,274.99
154,2025-04-29,2025-05-13,Ganja,Organic,229.74
154,2025-04-29,2025-08-18,Ganja,Organic,139.93
154,2025-04-29,2025-10-30,Ganja,Organic,291.64
155,2025-05-17,2025-06-27,Sumqayit,Ads,150.26
155,2025-05-17,2025-09-29,Sumqayit,Ads,196.1
155,2025-05-17,2025-12-27,Sumqayit,Ads,251.09
156,2025-04-26,2025-06-22,Sumqayit,Social,119.44
157,2025-01-26,2025-02-04,Ganja,Social,297.57
158,2025-11-16,2026-01-09,Sumqayit,Email,117.6
158,2025-11-16,2026-04-02,Sumqayit,Email,21.99
158,2025-11-16,2026-05-01,Sumqayit,Email,20.58
158,2025-11-16,2026-06-09,Sumqayit,Email,18.16
159,2025-03-11,2025-04-07,Lankaran,Referral,120.85
159,2025-03-11,2025-05-10,Lankaran,Referral,51.69
159,2025-03-11,2025-06-02,Lankaran,Referral,235.43
159,2025-03-11,2025-07-11,Lankaran,Referral,129.79
159,2025-03-11,2025-08-09,Lankaran,Referral,48.3
159,2025-03-11,2025-09-08,Lankaran,Referral,200.63
160,2025-01-13,2025-01-29,Ganja,Organic,200.3
160,2025-01-13,2025-04-09,Ganja,Organic,229.89
160,2025-01-13,2025-05-07,Ganja,Organic,268.45
161,2025-08-02,2025-09-29,Sumqayit,Referral,180.99
161,2025-08-02,2025-11-05,Sumqayit,Referral,178.36
162,2025-02-11,2025-03-28,Lankaran,Social,76.5
162,2025-02-11,2025-06-07,Lankaran,Social,29.85
162,2025-02-11,2025-07-16,Lankaran,Social,123.31
162,2025-02-11,2025-09-08,Lankaran,Social,110.71
162,2025-02-11,2025-11-14,Lankaran,Social,213.66
162,2025-02-11,2026-01-23,Lankaran,Social,173.46
163,2025-03-08,2025-03-25,Shaki,Social,83.93
163,2025-03-08,2025-05-10,Shaki,Social,118.84
163,2025-03-08,2025-06-24,Shaki,Social,240.74
163,2025-03-08,2025-08-09,Shaki,Social,232.58
163,2025-03-08,2025-11-03,Shaki,Social,99.38
164,2025-11-07,2025-11-07,Ganja,Social,78.73
165,2025-12-31,2025-12-31,Ganja,Social,291.83
165,2025-12-31,2026-03-09,Ganja,Social,275.39
166,2025-09-21,2025-11-14,Lankaran,Organic,65.49
166,2025-09-21,2026-02-01,Lankaran,Organic,49.25
166,2025-09-21,2026-05-11,Lankaran,Organic,247.52
167,2025-01-18,2025-01-21,Shaki,Ads,204.34
167,2025-01-18,2025-04-21,Shaki,Ads,176.65
168,2025-11-01,2025-11-30,Lankaran,Organic,73.89
169,2025-07-09,2025-07-19,Ganja,Ads,266.3
169,2025-07-09,2025-10-14,Ganja,Ads,56.92
169,2025-07-09,2025-12-04,Ganja,Ads,18.55
170,2025-10-09,2025-10-22,Ganja,Referral,219.88
170,2025-10-09,2025-11-27,Ganja,Referral,197.52
171,2025-10-17,2025-11-16,Lankaran,Organic,174.19
171,2025-10-17,2025-12-16,Lankaran,Organic,173.47
172,2025-10-19,2025-11-21,Lankaran,Organic,20.08
172,2025-10-19,2025-12-29,Lankaran,Organic,98.7
172,2025-10-19,2026-02-06,Lankaran,Organic,15.61
173,2025-04-12,2025-04-27,Sumqayit,Social,98.99
173,2025-04-12,2025-05-22,Sumqayit,Social,255.5
173,2025-04-12,2025-07-21,Sumqayit,Social,90.79
174,2025-12-17,2026-01-31,Lankaran,Social,59.6
174,2025-12-17,2026-02-23,Lankaran,Social,75.32
174,2025-12-17,2026-04-29,Lankaran,Social,134.07
175,2025-08-24,2025-09-21,Shaki,Organic,248.91
175,2025-08-24,2025-11-09,Shaki,Organic,235.57
175,2025-08-24,2025-11-29,Shaki,Organic,260.57
175,2025-08-24,2026-01-26,Shaki,Organic,230.46
175,2025-08-24,2026-04-22,Shaki,Organic,206.84
176,2025-08-12,2025-09-05,Lankaran,Organic,274.96
176,2025-08-12,2025-11-14,Lankaran,Organic,289.93
177,2025-02-16,2025-03-29,Ganja,Ads,104.45
177,2025-02-16,2025-04-22,Ganja,Ads,280.84
177,2025-02-16,2025-07-15,Ganja,Ads,235.75
178,2025-03-26,2025-05-04,Sumqayit,Organic,174.59
178,2025-03-26,2025-07-10,Sumqayit,Organic,269.25
178,2025-03-26,2025-08-01,Sumqayit,Organic,86.36
178,2025-03-26,2025-09-20,Sumqayit,Organic,68.2
179,2025-11-21,2025-11-27,Baku,Social,69.2
179,2025-11-21,2026-01-13,Baku,Social,21.17
179,2025-11-21,2026-04-16,Baku,Social,142.82
179,2025-11-21,2026-06-15,Baku,Social,182.48
180,2025-08-12,2025-09-06,Shaki,Social,53.25
180,2025-08-12,2025-11-10,Shaki,Social,56.55
180,2025-08-12,2025-12-31,Shaki,Social,72.97
180,2025-08-12,2026-03-15,Shaki,Social,229.79
180,2025-08-12,2026-05-30,Shaki,Social,99.3
180,2025-08-12,2026-07-23,Shaki,Social,105.81
181,2025-03-22,2025-03-28,Baku,Organic,248.77
181,2025-03-22,2025-05-13,Baku,Organic,33.17
181,2025-03-22,2025-08-02,Baku,Organic,35.94
181,2025-03-22,2025-09-28,Baku,Organic,75.61
182,2025-02-15,2025-03-19,Shaki,Email,127.58
183,2025-04-07,2025-05-22,Lankaran,Social,262.46
183,2025-04-07,2025-07-06,Lankaran,Social,264.36
183,2025-04-07,2025-10-08,Lankaran,Social,190.21
184,2025-09-22,2025-10-05,Lankaran,Social,158.13
184,2025-09-22,2025-11-01,Lankaran,Social,71.11
184,2025-09-22,2026-01-26,Lankaran,Social,149.33
184,2025-09-22,2026-04-20,Lankaran,Social,242.7
184,2025-09-22,2026-05-15,Lankaran,Social,288.68
185,2025-11-04,2025-12-31,Ganja,Email,197.39
186,2025-05-24,2025-07-12,Shaki,Social,195.99
186,2025-05-24,2025-10-04,Shaki,Social,19.73
186,2025-05-24,2025-12-16,Shaki,Social,261.61
187,2025-09-15,2025-11-09,Lankaran,Referral,221.13
187,2025-09-15,2026-02-15,Lankaran,Referral,107.55
187,2025-09-15,2026-05-23,Lankaran,Referral,120.63
187,2025-09-15,2026-07-13,Lankaran,Referral,263.98
187,2025-09-15,2026-09-14,Lankaran,Referral,273.23
188,2025-04-25,2025-05-15,Lankaran,Ads,220.47
188,2025-04-25,2025-08-20,Lankaran,Ads,229.45
188,2025-04-25,2025-09-23,Lankaran,Ads,110.41
188,2025-04-25,2025-11-01,Lankaran,Ads,75.97
189,2025-09-21,2025-11-07,Lankaran,Email,180.65
189,2025-09-21,2026-02-14,Lankaran,Email,60.58
189,2025-09-21,2026-04-07,Lankaran,Email,256.48
190,2025-08-20,2025-10-15,Lankaran,Ads,257.62
191,2025-05-18,2025-07-03,Shaki,Ads,22.87
191,2025-05-18,2025-08-06,Shaki,Ads,50.46
192,2025-06-10,2025-07-18,Shaki,Organic,139.27
192,2025-06-10,2025-09-14,Shaki,Organic,259.39
192,2025-06-10,2025-12-05,Shaki,Organic,90.79
193,2025-07-25,2025-09-03,Shaki,Referral,61.78
193,2025-07-25,2025-10-18,Shaki,Referral,151.61
194,2025-05-30,2025-06-29,Sumqayit,Organic,261.64
194,2025-05-30,2025-09-18,Sumqayit,Organic,185.5
194,2025-05-30,2025-11-01,Sumqayit,Organic,68.6
195,2025-04-07,2025-04-19,Ganja,Referral,94.24
195,2025-04-07,2025-07-21,Ganja,Referral,140.76
196,2025-09-15,2025-10-28,Baku,Ads,166.66
196,2025-09-15,2026-02-02,Baku,Ads,290.35
196,2025-09-15,2026-04-19,Baku,Ads,244.62
197,2025-06-27,2025-08-17,Sumqayit,Organic,204.94
197,2025-06-27,2025-10-17,Sumqayit,Organic,152.77
197,2025-06-27,2026-01-12,Sumqayit,Organic,75.81
198,2025-10-18,2025-12-08,Ganja,Email,250.97
198,2025-10-18,2026-03-09,Ganja,Email,137.25
198,2025-10-18,2026-05-23,Ganja,Email,230.76
199,2025-11-03,2025-12-01,Ganja,Email,238.27
199,2025-11-03,2026-01-05,Ganja,Email,110.6
200,2025-12-14,2025-12-31,Ganja,Referral,260.97
200,2025-12-14,2026-01-29,Ganja,Referral,258.93
200,2025-12-14,2026-02-20,Ganja,Referral,35.07
200,2025-12-14,2026-03-21,Ganja,Referral,118.26
201,2025-04-03,2025-05-17,Ganja,Organic,183.19
202,2025-08-03,2025-09-19,Shaki,Referral,267.16
202,2025-08-03,2025-11-07,Shaki,Referral,137.02
203,2025-06-12,2025-07-20,Ganja,Ads,193.0
203,2025-06-12,2025-09-03,Ganja,Ads,40.15
203,2025-06-12,2025-10-16,Ganja,Ads,87.06
203,2025-06-12,2026-01-01,Ganja,Ads,93.46
203,2025-06-12,2026-02-24,Ganja,Ads,37.15
203,2025-06-12,2026-03-24,Ganja,Ads,214.71
204,2025-06-30,2025-07-21,Ganja,Referral,69.26
204,2025-06-30,2025-10-04,Ganja,Referral,267.76
205,2025-12-19,2025-12-30,Lankaran,Referral,156.83
205,2025-12-19,2026-03-02,Lankaran,Referral,166.97
205,2025-12-19,2026-04-29,Lankaran,Referral,281.77
206,2025-05-13,2025-06-04,Sumqayit,Referral,163.42
206,2025-05-13,2025-07-23,Sumqayit,Referral,234.81
